C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_058.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_058.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_058.jpg,0.3693096,1,0,30.16246
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_169.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_169.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_169.jpg,0,1,0,30.18813
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_277.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_277.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_277.jpg,-0.2944092,1,0,30.16202
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_380.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_380.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_380.jpg,-0.5187242,1,0,30.14414
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_485.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_485.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_485.jpg,-0.2060714,1,0,30.19284
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_596.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_596.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_596.jpg,0,1,0,30.18705
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_702.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_702.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_702.jpg,0,1,0,30.18997
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_807.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_807.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_807.jpg,0,1,0,30.19013
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_20_914.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_20_914.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_20_914.jpg,0.1152585,1,0,30.18611
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_019.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_019.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_019.jpg,0.4630344,1,0,30.1481
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_129.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_129.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_129.jpg,0.1630953,1,0,30.19136
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_235.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_235.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_235.jpg,-0.0203931,1,0,30.18793
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_340.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_340.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_340.jpg,-0.3798093,1,0,30.15289
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_447.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_447.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_447.jpg,-0.08161976,1,0,30.19039
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_547.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_547.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_547.jpg,0,1,0,30.18938
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_648.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_648.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_648.jpg,0,1,0,30.18996
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_749.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_749.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_749.jpg,0.0497967,1,0,30.18927
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_856.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_856.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_856.jpg,0.342471,1,0,30.16324
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_21_959.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_21_959.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_21_959.jpg,0.1197633,1,0,30.19027
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_068.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_068.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_068.jpg,0,1,0,30.18957
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_174.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_174.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_174.jpg,0,1,0,30.18992
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_275.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_275.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_275.jpg,-0.2704998,1,0,30.06101
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_380.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_380.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_380.jpg,0,1,0,30.1351
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_480.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_480.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_480.jpg,0,1,0,30.06249
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_590.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_590.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_590.jpg,0,1,0,29.96798
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_702.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_702.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_702.jpg,0,1,0,30.18715
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_803.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_803.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_803.jpg,0,1,0,30.19044
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_22_909.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_22_909.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_22_909.jpg,0,1,0,30.19076
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_012.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_012.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_012.jpg,0,1,0,30.19027
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_116.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_116.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_116.jpg,0,1,0,30.19047
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_226.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_226.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_226.jpg,0,1,0,30.19013
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_338.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_338.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_338.jpg,0,1,0,30.19017
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_444.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_444.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_444.jpg,-0.3165927,1,0,30.16949
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_548.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_548.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_548.jpg,-0.006902397,1,0,30.1896
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_655.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_655.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_655.jpg,0,1,0,30.18992
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_758.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_758.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_758.jpg,0,1,0,30.19032
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_867.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_867.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_867.jpg,0,1,0,30.19026
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_23_969.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_23_969.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_23_969.jpg,-0.3058584,1,0,30.17086
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_069.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_069.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_069.jpg,-0.3803523,1,0,30.17698
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_171.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_171.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_171.jpg,-0.08747308,1,0,30.19212
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_280.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_280.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_280.jpg,0,1,0,30.19013
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_381.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_381.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_381.jpg,0,1,0,30.19085
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_490.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_490.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_490.jpg,0,1,0,30.18969
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_598.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_598.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_598.jpg,0,1,0,30.19044
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_708.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_708.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_708.jpg,0,1,0,30.18971
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_813.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_813.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_813.jpg,0.2828931,1,0,30.17283
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_24_921.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_24_921.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_24_921.jpg,0,1,0,30.18931
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_027.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_027.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_027.jpg,0,1,0,30.19008
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_132.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_132.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_132.jpg,0,1,0,30.19027
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_239.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_239.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_239.jpg,-0.265806,1,0,30.17471
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_343.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_343.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_343.jpg,-0.008785214,1,0,30.18967
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_447.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_447.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_447.jpg,0,1,0,30.18999
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_553.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_553.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_553.jpg,0,1,0,30.19025
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_657.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_657.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_657.jpg,0,1,0,30.19029
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_766.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_766.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_766.jpg,0,1,0,30.19007
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_872.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_872.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_872.jpg,-0.2853045,1,0,30.17257
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_25_975.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_25_975.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_25_975.jpg,-0.5533098,1,0,30.14134
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_078.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_078.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_078.jpg,-0.2486097,1,0,30.19259
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_186.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_186.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_186.jpg,-0.0746556,1,0,30.18987
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_288.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_288.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_288.jpg,-0.380931,1,0,30.16821
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_391.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_391.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_391.jpg,-0.4298133,1,0,30.17797
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_495.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_495.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_495.jpg,-0.1253847,1,0,30.19313
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_596.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_596.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_596.jpg,0,1,0,30.18926
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_707.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_707.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_707.jpg,0,1,0,30.18983
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_811.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_811.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_811.jpg,0,1,0,30.19003
C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2024_01_09_22_26_26_913.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2024_01_09_22_26_26_913.jpg, C:\Users\dhair\Downloads\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2024_01_09_22_26_26_913.jpg,0,1,0,30.19011
